1689643,9246022
196815,618679
1676431,5968504
5533991,10408870
450160,700301
2479529,9549484
151742,8778659
409418,4022701
2676715,9623112
206205,5365014
41238,151177
3774,985545
188449,258034
659244,2676113
2976685,3894469
60923,536089
1037426,1941708
4449988,4449989
4517045,4517046
4856512,6625638
3900258,4159499
129878,131900
22358,556166
1054488,7523256
2941725,4575987
831547,8811567
3911859,4121710
1587701,8619120
502684,992904
148371,3308910
1423542,2837029
3918484,3918499
1545120,5987176
5953622,10328522
156087,4209712
1144127,4680008
518299,670040
165861,173445
3497565,9921266
4170072,4170073
5344603,7308550
4584077,8872499
5566954,10424528
129297,2378236
1600381,5968327
31891,3885582
697319,2795361
3362584,3496995
1211310,5333304
4953404,8974704
1332868,2770180
5971352,5971355
13715,4359180
44119,513660
619153,1291369
2521777,5362645
5775622,10498855
634401,8793441
1655702,5357540
424100,482967
32286,1904466
7444334,11082241
1028331,1028332
992433,1973583
32281,510352
4963963,9408199
1676331,6578385
7454423,9411336
1496592,8872821
448367,4146933
3476417,9062052
149672,251690
3229427,3229428
3404420,5336674
643665,3437672
5166695,7429929
86032,241372
391379,2398894
5488194,5488202
972491,1347720
2971385,3590580
837972,8780646
7309099,7435436
1540832,2331511
2766438,8449942
4001707,8777686
2936028,5009030
845476,9691209
293721,2466581
2445026,4212117
1933303,2970711
470698,8972433
85251,1783716
599365,599371
56317,1350917
2251941,8862757
176525,419378
2250322,4530758
148888,8592362
9043,1041937
1436001,1584816
22133,233023
4796555,10211464
193864,2357605
175123,884081
90686,385954
1121200,1814865
1284686,1783356
8218946,10915187
297423,8771817
483542,1480518
2946065,9965102
844171,8802921
4962711,10274631
256916,1657899
561177,7435705
81101,2880454
7430101,10846629
1096764,2098585
1222243,2129433
664846,880255
2938842,4570384
251676,7318966
3592980,3592981
100090,3637628
108418,4163955
177920,2720821
658109,2808589
5568853,5946119
709259,2042851
892375,4989893
853554,2650773
231219,4553886
6618472,6790908
2943351,3292946
2201795,2201796
7319305,8828930
506354,4553849
251120,918297
867211,5004526
488592,656738
1485122,3651906
8424,291175
3428787,5944571
8862692,10541966
2474855,2474860
1037389,1617394
469016,796793
543926,8868269
5057635,10326339
604522,4141065
14819,906638
976039,4209651
962750,3052890
13031,1158627
231356,846912
1936107,8871400
689556,10878683
8807559,9813125
7317228,7493383
484447,3110842
2595574,4989895
1148242,3327271
873683,9550928
1054681,8951913
490269,1840667
1539429,1839922
502943,3504878
843572,8877442
3305706,5063680
717479,5795427
959504,5971673
140837,211961
650026,4121395
885631,10081840
129438,1303586
26680,780811
2828106,5037182
7510235,9234129
551233,3417694
3619233,4534039
1086570,2005522
1676487,1676488
5564486,8814060
186783,600548
3914283,3914284
4708689,9262832
2871795,3428400
118948,880990
131158,412208
112809,5745922
72136,258876
394290,5534955
16090,192251
1387974,8797709
61207,504645
3290510,3998401
5536499,5536500
912486,3199405
869062,2612861
382952,1803459
148734,1762744
872047,1665525
8986918,9864468
509727,1454890
1026795,3119639
523350,7446455
20554,190462
808484,8787661
28584,43397
4983950,10291086
2939800,3069314
923213,1351356
1948881,2350337
5814089,10517588
1377207,4851363
424820,2122124
524446,3085551
6151,72730
1125218,1484432
92486,5567956
1285689,3607265
921908,921910
696371,2294034
245596,8802669
350175,2437138
507497,737258
9482690,9755818
555254,10017830
237344,2930720
21967,58407
5078419,10003636
8864492,9981350
245093,8783078
4615581,5074592
562952,734399
453962,1985665
836999,3084137
19847,429194
4075771,4404740
1985871,1985872
659214,1644676
1329896,8988518
410073,2624596
130571,884590
28478,257707
83049,735806
667867,3335444
8218157,9000761
2318712,2318713
244771,3383055
25255,1495454
1742746,1742790
862721,2706279
701310,1766021
4533398,4533399
2760960,3226938
479165,10494418
4789988,8776195
155847,838848
10156821,10156822
15725,17530
136835,481427
3594925,8806568
3916951,4991183
1878005,4147698
53372,412024
640724,2935757
724574,1252293
1006276,8819420
853889,8807376
1487045,1487046
234403,3572422
464130,2536413
4226679,4226680
994286,3116728
228505,1761719
2133902,2133913
188193,382468
6923266,8446548
440811,1200375
2331462,4853128
2137118,2945172
4288341,4976617
1506210,7375852
148976,1702971
1248097,3909341
831596,9023033
858975,8793637
695438,1776002
3565196,5751156
202913,8822658
3475461,3475534
2479564,8804935
2616381,4564490
1940541,2393033
121387,2281302
571578,987748
93298,93949
4715886,9143361
497899,3221217
843377,8819356
501283,8995901
31958,601687
16081,578865
2453177,8769325
2842768,2842769
22397,422508
5768744,10492007
876114,1057185
385740,1878114
3899125,3899126
2943445,8905760
10496302,10496303
3102088,9778725
6898288,6927595
1485383,1485398
2175659,2674371
1329169,6707658
2689587,3015743
2690,4765584
150146,8765362
1005375,1005441
184280,1234322
2310156,7269803
3622074,8572590
568742,1804961
791722,4334912
2970894,2970895
2945153,8781099
70851,94622
240000,1203313
869503,9337133
4790685,4790686
43040,4009062
1127395,9151308
2254545,9014641
6437,55511
5753386,8875809
9259705,10436959
615450,4716631
847829,1150683
1109849,8937066
1361301,7308313
493119,618919
9794,621465
937429,2759377
214997,214999
599637,2945305
143849,3279152
2726718,8853765
503157,514411
5560207,7491467
152687,1416264
420610,2398372
1123791,8779312
207941,826487
242697,2521770
1985233,8766713
262850,3899554
1237739,9107166
815184,855222
857973,8769223
2761154,9631199
518265,1230170
187987,1744961
2800220,5362173
1569345,9206580
3155482,3441862
440050,8873658
885719,4726578
854683,9800842
3293595,3293596
5048683,5048684
445248,7561230
788647,7262443
752615,2239364
72118,994312
667670,4601269
154487,3109541
488847,8855325
949647,3310068
1384983,3573150
150409,712662
483801,1805428
34170,436510
427337,2098797
149673,746890
2776929,2873100
26139,1229500
59025,435879
1954165,3909451
843,1450
40730,256620
665754,1386583
1753625,3200819
2314440,6790993
873209,8829257
3580098,10329717
415529,1768757
2602346,2817631
226283,618449
212880,243060
1103980,4147344
905341,1116095
160353,3430886
215893,232631
604620,881668
29569,6834117
512939,5406471
882233,3932331
72174,1879920
2926037,3172518
2124806,3309225
937804,5579819
102108,690819
1424424,2769304
463361,7257421
80710,1541999
440386,512195
487173,2938256
1984956,6462214
1789463,1980563
2873468,10403226
140977,193841
75833,8792476
198245,1091418
726460,726466
1336651,5525053
248317,379768
513053,2430681
722834,1413558
22408,170070
5572254,5572255
4286438,10477852
9201650,9386257
2571652,3219222
188259,1443730
2621573,8830252
386327,2092377
2757451,4905221
397568,1929872
7470375,10018580
1472825,1472826
1022333,9016936
2945167,10027045
18296,853672
454311,10434356
2946026,3586269
831832,8776215
896157,2486972
1111531,3496121
496451,497139
991160,6522792
132882,1240818
3427999,5709844
3605970,4971176
421341,1123319
809106,873434
17934,1069633
4702061,9026330
695527,2648773
488205,8978248
277291,2941186
699142,8768908
2146828,2965812
1073799,1073800
92165,507482
2621665,4937813
4963154,4963156
24146,41457
888463,2239226
92518,5412254
412395,1778881
1929005,4521115
474669,5599997
744882,8955542
23508,549041
4947357,4947359
166555,229911
445682,445684
206464,1937829
640784,3333965
187865,2148528
33383,61616
3075189,4258183
1610942,5826721
22647,26497
9027912,9455624
5554312,10415470
5346561,5346562
906708,906712
5829446,10526923
21276,472450
295069,422718
7422341,10827647
24985,436976
729352,729353
1109475,2537916
567841,5766731
5651,1131937
2035157,4703565
41612,693513
928540,929061
4766208,5677100
663177,8802169
3494562,5766741
994979,9000685
16992,506649
2047786,2047792
146889,2685739
511515,2109698
5522074,5522076
2489097,4985663
2236701,2649919
3309514,3487729
1806612,8767342
363872,3997968
5713482,5713553
1782684,7306452
887034,8776228
389649,499396
714139,1182833
887905,9851077
1343529,3298557
213744,1692315
4227656,10074323
382575,644551
847746,1328284
2005089,9358539
11559,196607
2382499,9512254
495475,499137
647892,2936736
69070,3471735
387579,855829
223829,3015862
294858,2645492
378012,5348207
7669660,8107106
451829,860478
286967,877385
8773822,9237296
496213,1185609
1578674,1578683
47793,939953
886663,4243081
947879,5381729
3483928,3484309
5572286,8776154
3662328,7667080
7130166,8769384
1840328,3238581
20402,376701
15106,895374
19000,2253931
4956842,9575893
8627546,11243030
1503044,6941194
5791051,10506528
2438717,5815116
406117,2758828
2521399,8812342
1563325,5034853
2934107,3513398
1721645,3951953
35126,197306
826429,2721610
151762,1930187
216073,1024038
3629951,10929465
1090320,2933770
5336457,5336459
4014361,4115570
156142,875682
4951085,5505751
1126874,1982600
5988146,7816637
152260,2518218
1144415,3611745
2128408,2367311
43083,493208
969850,8995337
1724160,8772565
1113188,10909402
5365321,8807582
2286151,3473882
52773,737332
4842650,4842668
1074308,1074309
108668,695956
37214,1213235
2439355,2842261
6732231,7585115
1036,15322
455209,2209270
4974365,8373214
4629764,7386344
94268,636438
248159,849592
3926521,4758969
129542,189058
3111,1111937
226647,4460353
5762780,9065088
893841,2939768
47971,1499546
1810352,2033045
951369,2101069
1387291,4450759
1206968,8824759
5001957,5001958
2937513,10442975
1033574,1035613
2427707,7586341
527746,1762754
741610,741611
2782096,4557979
1115894,2474601
304162,7784818
211075,211170
657880,906778
695827,3256563
2054139,4207498
953207,3221832
1908646,2565362
191585,2118712
36386,36428
126298,3638725
4826334,7318331
3895830,4902592
5372596,5372602
3883307,8962790
699296,773979
5589323,8316383
11238,1061305
20484,190177
504345,3508615
1312480,8867971
36056,449837
503899,8765357
2082918,9389700
5757833,5757836
3576108,3576109
3603193,4721663
4231663,8924756
541853,8765016
3294826,3295189
92542,8800300
2765789,8824792
3322682,3996178
5753455,8777128
3641158,4232333
5605283,5605284
5949292,5949472
3478767,7479467
816312,1667831
42575,646087
4810419,4971197
5256463,6077856
440217,2300096
685205,8939982
3478161,4252665
1705208,2280508
13021,855003
1658557,2086056
537035,537037
4821887,4821888
136202,7068338
10131463,10131464
2644417,5565411
56149,2768188
1663804,3226475
493424,2184721
2468831,2935952
10107729,10107730
4153648,4448042
887983,2937751
294403,843619
3203124,3203126
990666,4367100
878958,9243289
509376,1223399
85568,2534477
233822,993108
3647723,4573130
882037,3932219
2689141,5714038
81056,85784
103198,838025
197623,5350503
56653,228430
42999,43003
572076,4756320
150679,257406
232123,493458
525066,4717801
3499666,9257408
981839,3482977
4751875,7568155
3608572,10553794
3488139,9912983
3333636,9028852
2775299,2775301
1722688,4893550
1309416,1309417
89916,145072
2926108,9422918
4837476,8771308
2202118,2202120
5108426,5366203
4453335,8796740
1110369,10355573
4164242,8772811
148873,689177
932224,932225
1545060,2252988
596666,8036484
7121764,8609704
1015192,3189247
151972,558438
122529,505951
2770366,8922789
647984,1325457
1038980,3498634
785492,1771872
517611,5619992
69169,151305
700220,8804865
2716661,9639399
2657818,9616206
1973915,2658668
7307210,7324654
1102254,5533993
37319,504236
1668288,9079671
117678,4837405
216808,6602742
499953,7503185
39287,81799
875994,2251853
2936864,4831259
693855,728110
510512,956672
334958,3969449
1825670,8782286
848486,883261
525834,1283150
7305991,8147275
2929105,8820427
3267086,5390012
5512368,10395393
3578875,9232467
49233,8784361
9843,827035
3297719,3297720
20394,21859
507315,2060284
2754829,3579808
950658,1619828
5409933,5409934
86070,86074
3231571,6536209
3214340,3608612
1507748,5371916
3615888,4451503
4986262,8899850
2731098,3886398
1606028,5224081
41437,76806
930275,2469023
503496,9451579
154702,262366
1392026,7811601
3885580,3885590
483255,8893202
160468,1098447
595644,4153154
658371,2336227
566999,1165813
872459,1964848
55903,872320
3010689,9743306
3993187,4681606
475280,526937
5746069,10471552
38136,789590
2919015,7121117
5523151,10402983
5368088,5534593
5984900,5984901
2069557,2069558
1489382,8896651
550972,550977
680350,7296690
2339658,4531441
294824,4583932
3885585,4502743
1787426,1787427
4288502,10485540
4585207,4585211
699651,912230
130938,5946574
881777,1325010
196598,875166
91918,449185
3883291,9420778
7240018,7437142
1896624,9314715
741273,2752846
2203170,9434307
9017576,9017577
10109287,10109288
1356565,2254107
2041189,8481944
66089,3238761
115392,191934
7404,65187
698961,1414490
291743,5815546
409429,1000187
258350,2970929
22542,4977127
65348,837478
397905,949358
1006616,4752545
126169,2307378
428146,7315571
108218,216728
127722,3619541
8062956,8066259
2597995,8482355
1294864,6596365
2747653,8922706
61620,445106
409214,898656
618553,1106323
475900,1825402
647691,647696
1711665,9253198
120300,3393685
62354,150130
829430,3913892
185712,3121349
561804,3368594
456210,2738469
839252,3253221
5533621,8774320
5371667,5371699
3022810,5031240
847404,1082666
145975,813382
780708,1967945
9089073,9089075
125213,254698
110442,8806239
3494623,9917638
5973400,9153701
852286,2646431
3482015,3482018
174773,449189
871208,7502270
206408,585300
480611,2250259
235990,7836057
224447,454632
996032,2249624
1133402,9061356
120106,5347931
4670303,7316050
711159,1806420
874210,1347904
1435738,1555538
724,1107172
80037,1850536
153046,9217393
535004,8772654
917500,963401
20431,152961
1442205,3504397
727601,8944445
3409890,7378619
693913,2094925
1060904,1762138
3016052,7142193
2922821,3372955
2693141,4273474
2946154,10245120
7706966,9973548
4994231,10301263
2759434,9615759
31883,165885
6611498,9048663
4956090,10268577
3318796,4023066
228634,8838280
986487,4323653
1458,2136
5357327,5357328
2723430,2932413
641527,2136457
3469312,3882894
5400189,5400190
102898,102926
36385,4212786
62571,577241
69722,283168
5332344,5332345
97925,4531420
1321045,3479121
18812,48019
1025515,4199584
275430,422510
5815225,10518159
2275074,2275075
3497483,9386957
23163,746608
696094,7413820
867493,935466
260644,1645350
7291910,7291912
119098,119124
2746225,2788301
120604,677917
135473,7431786
498892,8776336
4872902,5570934
231745,2370495
430103,2090475
4794613,4794614
850493,9793583
3026039,3026040
2758535,3214915
486696,2361957
47356,241513
1674058,8894536
228219,238085
7839167,7839174
444240,5389132
114045,114056
545631,855393
448195,8878817
1429992,1430010
2254090,7495158
2674600,5561075
501430,985288
839195,2324757
11136,78057
2594585,2787709
2134471,9416057
36851,1226995
9972,1538244
665049,3285792
4353196,5760467
970012,970017
3326441,4077048
7414696,8850875
2006182,9061039
4586441,4586442
1544304,2293928
164450,1169200
23193,69945
3903596,4980244
218495,7486369
1115737,1982423
2065397,2503976
225697,5566603
862074,1290712
691054,8786251
661580,2239851
468625,1348576
875650,2673929
377976,8859427
738847,852412
4302580,8767251
1949424,1949425
5829184,5829185
203395,1638747
10700,1829978
9638376,9638377
410084,857292
2839509,3298774
514254,752647
882858,10432171
959566,8951770
1562701,2804915
373691,4573233
1122510,9145805
858447,8770974
291704,851234
3507857,8855378
451418,4933308
605629,8912811
2566519,8666547
3416709,3416710
1376881,3503538
505219,567104
93151,161635
2728786,3482593
5170696,7378143
17685,659655
825378,2775535
536467,7437354
66271,462595
518371,573461
5760212,8373188
232879,2163170
2128737,5826899
501242,1785864
134931,8813797
993499,993518
951170,4603128
1462652,5057626
2937098,9386658
5564102,10421524
401826,2767002
3440783,3440788
203461,2136989
1082447,4844132
7456829,7456830
849797,5653164
1475195,2881449
640416,4984193
4110611,5775019
1003284,7306602
1920829,1920842
7468963,10926213
92695,765948
862624,1907577
4847949,8784272
7428782,8991429
970797,970804
162459,560270
842557,9489193
1623931,6782261
659831,3268169
439290,1572659
112603,9740393
257321,7440548
3333658,5454681
421639,8767035
1818999,9393687
3284613,4658183
469785,8768899
2931362,9744688
841706,8943743
601501,1839394
532928,9838442
3916651,9503855
997898,1120759
117794,4410137
